256386-1,256386,14410,113.82751,34.03236,17,17
256386-2,256386,14410,113.82751,34.03236,24,96
256387-0,256387,14410,113.832,34.02892,24,24
256387-1,256387,14410,113.832,34.02892,26,78
256387-2,256387,14410,113.832,34.02892,23,69
256388-0,256388,14410,113.83807,34.03254,19,76
256388-1,256388,14410,113.83807,34.03254,27,108
256388-2,256388,14410,113.83807,34.03254,12,24
256389-0,256389,14410,113.82602,34.02751,21,63
256389-1,256389,14410,113.82602,34.02751,20,100
256389-2,256389,14410,113.82602,34.02751,29,145
256390-0,256390,14442,113.805,34.00666,21,42
256390-1,256390,14442,113.805,34.00666,29,29
256390-2,256390,14442,113.805,34.00666,15,75
256391-0,256391,14442,113.79811,34.02086,25,50
256391-1,256391,14442,113.79811,34.02086,11,44
256391-2,256391,14442,113.79811,34.02086,22,66
256392-0,256392,18883,113.80856,34.02957,26,26
256392-1,256392,18883,113.80856,34.02957,18,72
256392-2,256392,18883,113.80856,34.02957,23,115
256393-0,256393,18749,113.856,34.02,12,12
256393-1,256393,18749,113.856,34.02,17,34
256393-2,256393,18749,113.856,34.02,30,90
256394-0,256394,18749,113.83875,34.01642,19,57
256394-1,256394,18749,113.83875,34.01642,14,42
256394-2,256394,18749,113.83875,34.01642,16,16
256395-0,256395,14442,113.79658,34.03085,22,44
256395-1,256395,14442,113.79658,34.03085,16,32
256395-2,256395,14442,113.79658,34.03085,21,105
256396-0,256396,14442,113.80403,34.02759,20,100
256396-1,256396,14442,113.80403,34.02759,16,32
256396-2,256396,14442,113.80403,34.02759,28,112
256397-0,256397,18749,113.873704,34.006306,21,42
256397-1,256397,18749,113.873704,34.006306,19,38
256397-2,256397,18749,113.873704,34.006306,19,19
256398-0,256398,18749,113.84802,34.03018,18,90
256398-1,256398,18749,113.84802,34.03018,10,20
256398-2,256398,18749,113.84802,34.03018,15,75
256399-0,256399,14651,113.84475,34.04465,15,60
256399-1,256399,14651,113.84475,34.04465,27,54
256399-2,256399,14651,113.84475,34.04465,16,64
256400-0,256400,18883,113.81913,34.02966,23,115
256400-1,256400,18883,113.81913,34.02966,23,23
256400-2,256400,18883,113.81913,34.02966,22,22
256402-0,256402,14651,113.84211,34.03604,24,48
256402-1,256402,14651,113.84211,34.03604,14,70
256402-2,256402,14651,113.84211,34.03604,18,36
256403-0,256403,14346,113.81533,34.20191,11,44
256403-1,256403,14346,113.81533,34.20191,29,58
256403-2,256403,14346,113.81533,34.20191,28,112
256404-0,256404,14651,113.85611,34.04532,14,56
256404-1,256404,14651,113.85611,34.04532,30,90
256404-2,256404,14651,113.85611,34.04532,15,15
256405-0,256405,18749,113.84145,34.02888,26,78
256405-1,256405,18749,113.84145,34.02888,30,150
256405-2,256405,18749,113.84145,34.02888,12,48
256406-0,256406,14410,113.83716,34.03616,18,36
256406-1,256406,14410,113.83716,34.03616,17,85
256406-2,256406,14410,113.83716,34.03616,17,68
256407-0,256407,14651,113.85641,34.04159,16,32
256407-1,256407,14651,113.85641,34.04159,18,36
256407-2,256407,14651,113.85641,34.04159,28,56
256408-0,256408,14651,113.83884,34.04026,19,95
256408-1,256408,14651,113.83884,34.04026,12,36
256408-2,256408,14651,113.83884,34.04026,30,90
256409-0,256409,14651,113.84754,34.03486,28,140
256409-1,256409,14651,113.84754,34.03486,22,110
256409-2,256409,14651,113.84754,34.03486,25,100
256410-0,256410,14651,113.83468,34.04716,12,60
264512-128,264512,18886,113.44566,34.16999,17,51
264512-129,264512,18886,113.44566,34.16999,20,80
264512-130,264512,18886,113.44566,34.16999,29,87
264513-128,264513,18886,113.4989243,34.1829872,30,30
264513-129,264513,18886,113.4989243,34.1829872,11,33
264513-130,264513,18886,113.4989243,34.1829872,25,100
264514-128,264514,18884,113.76387,33.99096,18,90
264514-129,264514,18884,113.76387,33.99096,22,88
264514-130,264514,18884,113.76387,33.99096,19,76
264515-128,264515,18749,113.83889,34.01083,30,150
264515-129,264515,18749,113.83889,34.01083,23,69
264515-130,264515,18749,113.83889,34.01083,24,48
264516-128,264516,14442,113.79664,34.01583,23,46
264516-129,264516,14442,113.79664,34.01583,20,60
264516-130,264516,14442,113.79664,34.01583,27,135
264517-128,264517,14442,113.79244,34.03082,14,70
264518-128,264518,18883,113.808627,34.030709,22,44
264519-128,264519,14410,113.819839,34.043186,10,50
264519-129,264519,14410,113.819839,34.043186,22,44
264519-130,264519,14410,113.819839,34.043186,23,46
264520-128,264520,14667,113.83408,34.08723,18,72
264520-129,264520,14667,113.83408,34.08723,21,21
264520-130,264520,14667,113.83408,34.08723,22,66
264521-128,264521,14715,114.18566,34.08946,15,75
264521-129,264521,14715,114.18566,34.08946,22,44
264521-130,264521,14715,114.18566,34.08946,29,87
264522-128,264522,14346,113.762191152313,34.2268537684119,26,52
264522-129,264522,14346,113.762191152313,34.2268537684119,30,90
264522-130,264522,14346,113.762191152313,34.2268537684119,17,51
264523-128,264523,18886,113.48491,34.17548,29,58
264523-129,264523,18886,113.48491,34.17548,14,42
264523-130,264523,18886,113.48491,34.17548,10,50
264524-128,264524,18781,113.50855,34.14613,13,13
264524-129,264524,18781,113.50855,34.14613,23,69
264524-130,264524,18781,113.50855,34.14613,28,28
264524-131,264524,18781,113.50855,34.14613,10,10
264524-132,264524,18781,113.50855,34.14613,15,30
264524-133,264524,18781,113.50855,34.14613,14,70
264526-128,264526,18782,113.464852,33.852511,15,45
264526-129,264526,18782,113.464852,33.852511,13,39
264526-130,264526,18782,113.464852,33.852511,29,145
264527-128,264527,18782,113.476484,33.855773,15,45
264529-128,264529,14410,113.82416,34.02649,18,18
264529-129,264529,14410,113.82416,34.02649,12,12
264529-130,264529,14410,113.82416,34.02649,29,116
264530-128,264530,18782,113.47132,33.85673,29,58
264530-129,264530,18782,113.47132,33.85673,21,63
264530-130,264530,18782,113.47132,33.85673,10,10
264531-128,264531,14667,113.81364,34.13656,22,110
264531-129,264531,14667,113.81364,34.13656,26,104
264531-130,264531,14667,113.81364,34.13656,21,21
264533-128,264533,14667,113.84161,34.07296,29,29
264533-129,264533,14667,113.84161,34.07296,26,130
264533-130,264533,14667,113.84161,34.07296,19,76
264534-128,264534,14651,113.88042,34.03631,22,44
264534-129,264534,14651,113.88042,34.03631,21,63
264534-130,264534,14651,113.88042,34.03631,30,120
264535-128,264535,18749,113.8794297,34.0224281,18,18
264535-129,264535,18749,113.8794297,34.0224281,13,65
264535-130,264535,18749,113.8794297,34.0224281,19,19
264536-128,264536,14651,113.8643,34.04863,29,29
264536-129,264536,14651,113.8643,34.04863,26,26
264536-130,264536,14651,113.8643,34.04863,20,20
264536-131,264536,14651,113.86431,34.04863,26,26
264536-132,264536,14651,113.86431,34.04863,11,55
264536-133,264536,14651,113.86431,34.04863,28,112
264537-128,264537,14442,113.7715,34.05259,20,80
264537-129,264537,14442,113.7715,34.05259,11,33
264537-130,264537,14442,113.7715,34.05259,11,33
264538-128,264538,14442,113.77937,34.05183,19,76
264538-129,264538,14442,113.77937,34.05183,18,54
264538-130,264538,14442,113.77937,34.05183,10,20
264539-128,264539,14683,113.74854,34.04176,12,36
264539-129,264539,14683,113.74854,34.04176,30,60
264539-130,264539,14683,113.74854,34.04176,27,27
264540-128,264540,14667,113.86911,34.08172,25,75
264540-129,264540,14667,113.86911,34.08172,13,52
264540-130,264540,14667,113.86911,34.08172,10,40
264541-128,264541,14667,113.85626,34.0737,22,88
264541-129,264541,14667,113.85626,34.0737,13,65
264541-130,264541,14667,113.85626,34.0737,11,55
264542-128,264542,14667,113.86452,34.07352,30,120
264542-129,264542,14667,113.86452,34.07352,21,63
264542-130,264542,14667,113.86452,34.07352,30,120
264543-128,264543,14667,113.8547,34.09401,10,50
264543-129,264543,14667,113.8547,34.09401,12,36
264543-130,264543,14667,113.8547,34.09401,28,140
264545-128,264545,14667,113.82084,34.10575,26,104
264545-129,264545,14667,113.82084,34.10575,29,87
264545-130,264545,14667,113.82084,34.10575,21,42
264546-128,264546,14667,113.82051,34.10111,20,40
264546-129,264546,14667,113.82051,34.10111,18,36
264546-130,264546,14667,113.82051,34.10111,28,140
264547-128,264547,14683,113.8113,34.09798,11,44
264547-129,264547,14683,113.8113,34.09798,24,96
264547-130,264547,14683,113.8113,34.09798,15,45
264548-128,264548,14683,113.80114,34.09859,13,26
264548-129,264548,14683,113.80114,34.09859,11,11
264548-130,264548,14683,113.80114,34.09859,28,28
264549-128,264549,14667,113.89269,34.1445,28,56
264549-129,264549,14667,113.89269,34.1445,19,76
264549-130,264549,14667,113.89269,34.1445,22,44
264550-128,264550,14667,113.9053,34.13715,29,116
264550-129,264550,14667,113.9053,34.13715,20,60
264550-130,264550,14667,113.9053,34.13715,21,21
264551-128,264551,14667,113.89366,34.13628,13,65
264551-129,264551,14667,113.89366,34.13628,22,66
264551-130,264551,14667,113.89366,34.13628,17,51
264552-128,264552,14667,113.90369,34.14392,21,42
264552-129,264552,14667,113.90369,34.14392,20,80
264552-130,264552,14667,113.90369,34.14392,27,54
264553-128,264553,18751,113.81318,34.22448,21,63
264553-129,264553,18751,113.81318,34.22448,28,112
264553-130,264553,18751,113.81318,34.22448,12,60
264554-128,264554,14410,113.82893,34.02951,23,69
264554-129,264554,14410,113.82893,34.02951,15,30
264554-130,264554,14410,113.82893,34.02951,25,100
264555-128,264555,14651,113.8529,34.04854,16,80
264555-129,264555,14651,113.8529,34.04854,16,64
264555-130,264555,14651,113.8529,34.04854,27,27
264556-128,264556,14426,114.24506,34.20366,19,76
264556-129,264556,14426,114.24506,34.20366,26,104
264556-130,264556,14426,114.24506,34.20366,25,50
264557-128,264557,14490,113.67818,34.23746,18,72
264557-129,264557,14490,113.67818,34.23746,15,75
264557-130,264557,14490,113.67818,34.23746,25,25
264558-128,264558,14549,114.13019,34.09376,22,44
264558-129,264558,14549,114.13019,34.09376,15,60
264558-130,264558,14549,114.13019,34.09376,15,45
264559-128,264559,14667,113.83342,34.05513,12,48
264559-129,264559,14667,113.83342,34.05513,26,104
264559-130,264559,14667,113.83342,34.05513,27,81
264560-128,264560,14394,113.49814,33.84714,30,120
264560-129,264560,14394,113.49814,33.84714,13,65
264560-130,264560,14394,113.49814,33.84714,14,42
264561-128,264561,18881,113.39888,33.78788,23,23
264561-129,264561,18881,113.39888,33.78788,29,29
264561-130,264561,18881,113.39888,33.78788,24,48
264562-128,264562,18882,113.38442,33.88253,27,135
264562-129,264562,18882,113.38442,33.88253,11,11
264562-130,264562,18882,113.38442,33.88253,16,80
264563-128,264563,18882,113.370058,33.897729,10,30
264563-129,264563,18882,113.370058,33.897729,23,46
264563-130,264563,18882,113.370058,33.897729,15,60
264564-128,264564,14699,113.25853,34.23488,30,120
264564-129,264564,14699,113.25853,34.23488,29,87
264564-130,264564,14699,113.25853,34.23488,26,26
264565-128,264565,14635,113.32639,34.07779,23,92
264565-129,264565,14635,113.32639,34.07779,30,90
264565-130,264565,14635,113.32639,34.07779,17,17
264566-128,264566,14635,113.36137,34.04579,14,14
264566-129,264566,14635,113.36137,34.04579,10,20
264566-130,264566,14635,113.36137,34.04579,16,48
264567-128,264567,14570,113.68757,34.02635,18,36
264567-129,264567,14570,113.68757,34.02635,12,12
264567-130,264567,14570,113.68757,34.02635,29,29
264568-128,264568,14554,113.40661,34.30763,23,23
264568-129,264568,14554,113.40661,34.30763,10,40
264568-130,264568,14554,113.40661,34.30763,12,12
264570-128,264570,14501,114.18015,33.84154,28,84
264570-129,264570,14501,114.18015,33.84154,15,15
264570-130,264570,14501,114.18015,33.84154,22,110
264571-128,264571,18881,113.383498,33.846911,19,19
264571-129,264571,18881,113.383498,33.846911,19,57
264571-130,264571,18881,113.383498,33.846911,14,14
264572-128,264572,14619,113.2938,34.12625,23,115
264572-129,264572,14619,113.2938,34.12625,14,28
264572-130,264572,14619,113.2938,34.12625,19,57
264573-128,264573,14619,113.28932,34.10083,21,63
264573-129,264573,14619,113.28932,34.10083,18,18
264573-130,264573,14619,113.28932,34.10083,15,30
264574-128,264574,14506,114.06743,34.19158,16,64
264574-129,264574,14506,114.06743,34.19158,16,80
264574-130,264574,14506,114.06743,34.19158,18,90
264575-128,264575,14506,114.06833,34.21945,10,50
264575-129,264575,14506,114.06833,34.21945,12,12
264575-130,264575,14506,114.06833,34.21945,18,18
264576-128,264576,18884,113.7956,33.9801,20,20
264576-129,264576,18884,113.7956,33.9801,24,72
264576-130,264576,18884,113.7956,33.9801,26,26
264577-128,264577,14549,114.08572,34.10156,16,64
264577-129,264577,14549,114.08572,34.10156,25,125
264577-130,264577,14549,114.08572,34.10156,18,72
264578-128,264578,14667,113.82165,34.09483,30,30
264578-129,264578,14667,113.82165,34.09483,25,125
264578-130,264578,14667,113.82165,34.09483,14,42
264579-128,264579,14586,113.44856,33.97946,10,30
264579-129,264579,14586,113.44856,33.97946,28,112
264579-130,264579,14586,113.44856,33.97946,11,55
264580-128,264580,18749,113.88309,34.01626,26,104
264580-129,264580,18749,113.88309,34.01626,11,44
264580-130,264580,18749,113.88309,34.01626,22,66
264580-131,264580,18749,113.88309,34.01626,16,32
264580-132,264580,18749,113.88309,34.01626,23,69
264580-133,264580,18749,113.88309,34.01626,19,95
264581-128,264581,18883,113.81278,34.02917,12,36
264581-129,264581,18883,113.81278,34.02917,16,16
264581-130,264581,18883,113.81278,34.02917,29,87
264582-128,264582,14362,113.81417,34.02328,22,22
264582-129,264582,14362,113.81417,34.02328,21,105
264582-130,264582,14362,113.81417,34.02328,12,60
264582-131,264582,14362,113.81417,34.02328,24,120
264583-128,264583,14442,113.79771,34.02317,13,13
264584-128,264584,14442,113.81082,33.99895,29,87
264585-128,264585,14699,113.11011,34.22814,25,25
264585-129,264585,14699,113.11011,34.22814,18,72
264585-130,264585,14699,113.11011,34.22814,26,26
264586-128,264586,14699,113.15398,34.22701,12,48
264586-129,264586,14699,113.15398,34.22701,11,22
264586-130,264586,14699,113.15398,34.22701,25,100
264587-128,264587,14699,113.25108,34.24445,10,50
264587-129,264587,14699,113.25108,34.24445,18,18
264587-130,264587,14699,113.25108,34.24445,25,25
264588-128,264588,14699,113.27459,34.2718,17,85
264588-129,264588,14699,113.27459,34.2718,14,70
264588-130,264588,14699,113.27459,34.2718,17,17
264589-128,264589,14699,113.31118,34.25359,20,40
264589-129,264589,14699,113.31118,34.25359,11,44
264589-130,264589,14699,113.31118,34.25359,27,27
264590-128,264590,14554,113.29967,34.29931,27,135
264590-129,264590,14554,113.29967,34.29931,26,78
264590-130,264590,14554,113.29967,34.29931,30,30
264591-128,264591,14506,113.96074,34.18532,20,80
264591-129,264591,14506,113.96074,34.18532,29,87
264591-130,264591,14506,113.96074,34.18532,25,25
264592-128,264592,14506,114.12591,34.19246,24,24
264592-129,264592,14506,114.12591,34.19246,30,30
264592-130,264592,14506,114.12591,34.19246,17,34
264593-128,264593,14426,114.1981,34.22324,22,110
264593-129,264593,14426,114.1981,34.22324,26,104
264593-130,264593,14426,114.1981,34.22324,14,14
264594-128,264594,18880,114.21575,34.03632,16,64
264594-129,264594,18880,114.21575,34.03632,23,23
264594-130,264594,18880,114.21575,34.03632,24,96
264595-128,264595,18880,114.11304,33.98022,23,46
264595-129,264595,18880,114.11304,33.98022,29,116
264595-130,264595,18880,114.11304,33.98022,25,125
264596-128,264596,14667,113.90074,34.17134,14,56
264596-129,264596,14667,113.90074,34.17134,30,120
264596-130,264596,14667,113.90074,34.17134,28,112
264597-128,264597,14554,113.25816,34.31931,21,84
264597-129,264597,14554,113.25816,34.31931,15,30
264597-130,264597,14554,113.25816,34.31931,12,12
264598-128,264598,14426,114.14321,34.11739,18,90
264598-129,264598,14426,114.14321,34.11739,24,120
264598-130,264598,14426,114.14321,34.11739,25,25
264599-128,264599,14426,114.12148,34.11734,26,104
264599-129,264599,14426,114.12148,34.11734,24,120
264599-130,264599,14426,114.12148,34.11734,10,40
264600-128,264600,14554,113.33349,34.3001,19,57
264600-129,264600,14554,113.33349,34.3001,20,40
264600-130,264600,14554,113.33349,34.3001,25,75
264601-128,264601,18880,114.0737,34.01617,25,75
264601-129,264601,18880,114.0737,34.01617,24,48
264601-130,264601,18880,114.0737,34.01617,17,85
264602-128,264602,14394,113.48581,33.86723,13,52
264602-129,264602,14394,113.48581,33.86723,25,125
264602-130,264602,14394,113.48581,33.86723,30,90
264603-128,264603,14394,113.47179,33.86716,23,92
264603-129,264603,14394,113.47179,33.86716,15,75
264603-130,264603,14394,113.47179,33.86716,16,16
264604-128,264604,18781,113.50162,34.14234,13,52
264604-129,264604,18781,113.50162,34.14234,28,140
264604-130,264604,18781,113.50162,34.14234,14,56
264605-128,264605,14667,113.81945,34.12791,14,42
264605-129,264605,14667,113.81945,34.12791,28,84
264605-130,264605,14667,113.81945,34.12791,20,100
264606-128,264606,14683,113.728807,34.046061,16,16
264606-129,264606,14683,113.728807,34.046061,30,30
264606-130,264606,14683,113.728807,34.046061,23,69
264607-128,264607,18780,114.171776,34.105439,26,52
264607-129,264607,18780,114.171776,34.105439,11,33
264607-130,264607,18780,114.171776,34.105439,18,36
264608-128,264608,14501,114.17778,33.96222,17,85
264608-129,264608,14501,114.17778,33.96222,20,20
264608-130,264608,14501,114.17778,33.96222,19,76
264609-128,264609,14410,113.81991,34.03839,22,110
264610-128,264610,14667,113.8386,34.11023,20,100
264610-129,264610,14667,113.8386,34.11023,24,72
264610-130,264610,14667,113.8386,34.11023,24,48
264611-128,264611,14667,113.82597,34.14664,23,92
264611-129,264611,14667,113.82597,34.14664,26,104
264611-130,264611,14667,113.82597,34.14664,12,60
264612-128,264612,14346,113.82108,34.16531,20,20
264612-129,264612,14346,113.82108,34.16531,25,75
264612-130,264612,14346,113.82108,34.16531,18,90
264613-128,264613,14683,113.81312,34.10639,13,13
264613-129,264613,14683,113.81312,34.10639,23,115
264613-130,264613,14683,113.81312,34.10639,17,34
264614-128,264614,14683,113.79625,34.10647,28,84
264614-129,264614,14683,113.79625,34.10647,16,16
264614-130,264614,14683,113.79625,34.10647,20,80
264615-128,264615,18882,113.63061,33.94254,19,38
264615-129,264615,18882,113.63061,33.94254,28,28
264615-130,264615,18882,113.63061,33.94254,29,58
264616-128,264616,14586,113.562788,34.009222,27,27
264616-129,264616,14586,113.562788,34.009222,22,110
264616-130,264616,14586,113.562788,34.009222,16,48
264617-128,264617,18882,113.505074,33.882068,15,60
